DateKey,YearMonth,Year,MonthNumber,product_id,product_name,category_name,warehouse_id,abc_class,stock_on_hand,stock_cover_days,avg_daily_demand,stock_value_gbp,excess_stock_value_gbp,potential_revenue,gross_margin_value,is_stock_out,is_slow_mover,is_at_risk,days_cover_band
20250301,2025-03,2025,3,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-003,B,23,5.2,4.44,168.13,0.0,232.99,46.740140000000004,False,False,False,Critical (<14d)
20250301,2025-03,2025,3,PRD-00031,Organic Honey 340g,Food and Beverage,WH-002,C,25,10.8,2.32,137.0,0.0,194.25,40.415,False,False,False,Critical (<14d)
20250301,2025-03,2025,3,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-001,C,745,87.3,8.53,1192.0,0.0,1571.9499999999998,286.08,False,False,False,Excess (60-90d)
20250301,2025-03,2025,3,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-003,B,336,83.7,4.01,2856.0,0.0,3766.5600000000004,691.1519999999999,False,False,False,Excess (60-90d)
20250301,2025-03,2025,3,PRD-00034,Protein Granola 500g,Food and Beverage,WH-001,C,6,1.2,4.96,15.48,0.0,21.78,4.4892,False,False,False,Critical (<14d)
20250301,2025-03,2025,3,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-002,B,352,88.3,3.99,3118.72,0.0,3974.08,670.5247999999999,False,False,False,Excess (60-90d)
20250301,2025-03,2025,3,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-003,C,303,138.7,2.18,1884.66,664.296,2496.7200000000003,463.62636000000003,False,True,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-001,C,148,63.9,2.32,896.88,0.0,1149.96,197.3136,False,False,False,Excess (60-90d)
20250301,2025-03,2025,3,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-001,A,354,146.5,2.42,6704.76,0.0,11866.080000000002,2916.5706,False,False,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-001,A,57,30.3,1.88,1566.93,0.0,2452.71,565.66173,False,False,False,Healthy (30-60d)
20250301,2025-03,2025,3,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-002,B,398,121.4,3.28,2531.28,0.0,5464.54,1359.29736,False,False,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-001,A,206,85.9,2.4,3714.18,0.0,6958.68,1730.80788,False,False,False,Excess (60-90d)
20250301,2025-03,2025,3,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-002,A,14,7.4,1.88,284.76,0.0,602.4200000000001,150.06852,False,False,True,Critical (<14d)
20250301,2025-03,2025,3,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,313,66.4,4.71,3130.0,0.0,5377.34,1308.34,False,False,False,Excess (60-90d)
20250301,2025-03,2025,3,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-001,A,0,0.0,1.82,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250301,2025-03,2025,3,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-003,A,87,39.6,2.2,1579.05,0.0,3205.0800000000004,800.5783500000001,False,False,False,Healthy (30-60d)
20250301,2025-03,2025,3,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-002,C,257,112.8,2.28,1688.49,340.326,2030.3000000000002,283.66632000000004,False,True,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,502,116.9,4.3,1832.3,419.75,2103.38,236.36669999999998,False,True,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-003,C,406,125.2,3.24,1977.22,557.1279999999999,2253.2999999999997,243.19806,False,True,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-001,B,415,110.9,3.74,4394.85,0.0,4988.3,522.98715,False,False,False,Slow-Mover (>90d)
20250301,2025-03,2025,3,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-002,B,140,37.1,3.78,1393.0,0.0,1668.8,229.845,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-003,C,0,0.0,3.22,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250401,2025-04,2025,4,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-001,C,482,98.4,4.9,1556.86,132.42999999999984,1870.1599999999999,261.55248,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00003,Cling Film 100m,Household Essentials,WH-003,C,329,96.4,3.41,1444.31,97.019,1832.5300000000002,304.74941,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-003,B,150,46.2,3.24,1866.0,0.0,2196.0,279.9,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-002,C,216,80.6,2.68,1211.76,0.0,1531.44,253.25784,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,190,94.0,2.02,1470.6,63.46799999999985,1786.0,258.8256,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-001,B,278,77.6,3.58,2902.32,0.0,3686.2799999999997,615.29184,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-001,C,0,0.0,4.34,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250401,2025-04,2025,4,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-001,C,311,100.8,3.08,1502.13,163.25400000000013,1915.76,325.96221,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-001,C,444,75.5,5.88,1194.36,0.0,1434.12,199.45811999999998,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-001,B,34,11.5,2.94,445.06,0.0,548.42,83.67128000000001,False,False,False,Critical (<14d)
20250401,2025-04,2025,4,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-002,C,60,30.8,1.95,499.2,0.0,584.4,72.8832,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-003,B,488,117.1,4.17,4621.36,0.0,5563.2,781.0098399999998,False,False,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-002,C,140,69.9,2.0,1044.4,0.0,1328.6000000000001,223.5016,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-003,C,566,85.2,6.64,1386.7,0.0,1618.76,201.07150000000001,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-001,C,200,72.1,2.77,844.0,0.0,1370.0,324.096,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-002,A,188,42.3,4.44,2652.68,0.0,3617.12,708.2655599999999,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00018,Conditioner 400ml,Personal Care,WH-001,A,215,54.2,3.97,3470.1,0.0,4631.099999999999,867.525,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00019,Body Lotion 250ml,Personal Care,WH-002,C,398,83.0,4.8,975.1,0.0,1576.08,370.538,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00020,Shower Gel 500ml,Personal Care,WH-001,B,72,17.9,4.03,573.84,0.0,849.6,185.92416,False,False,False,Low (14-30d)
20250401,2025-04,2025,4,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-001,B,227,75.5,3.01,2260.92,0.0,3586.6000000000004,836.5404000000001,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-001,C,386,98.3,3.93,1026.76,85.918,1868.24,461.01523999999995,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00023,Lip Balm SPF15,Personal Care,WH-002,C,3,1.2,2.54,12.72,0.0,22.41,5.49504,False,False,False,Critical (<14d)
20250401,2025-04,2025,4,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-002,C,220,109.8,2.0,1342.0,244.0,2085.6,479.094,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-003,B,355,94.1,3.77,2932.3,0.0,4469.45,1008.7112,False,False,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-003,B,0,0.0,2.89,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250401,2025-04,2025,4,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-002,A,261,56.7,4.6,2907.54,0.0,4846.77,1163.016,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-002,B,241,53.2,4.53,1865.34,0.0,2525.6800000000003,486.85374,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,124,29.2,4.24,458.8,0.0,555.5200000000001,80.29,False,False,False,Low (14-30d)
20250401,2025-04,2025,4,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-002,B,327,69.7,4.69,2390.37,0.0,3312.51,664.5228599999999,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,90,36.8,2.45,493.2,0.0,699.3,145.494,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-001,C,0,0.0,9.0,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250401,2025-04,2025,4,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-003,B,189,44.6,4.24,1606.5,0.0,2118.69,388.77299999999997,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00034,Protein Granola 500g,Food and Beverage,WH-001,C,562,107.4,5.23,1449.96,235.55399999999986,2040.06,420.4884,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-003,B,469,111.5,4.21,4155.34,0.0,5295.009999999999,893.3981,False,False,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-001,C,216,93.7,2.31,1343.52,50.38200000000006,1779.8400000000001,330.50592000000006,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-002,C,98,40.1,2.45,593.88,0.0,761.4599999999999,130.6536,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-003,A,406,159.2,2.55,7689.64,0.0,13609.12,3344.9934000000003,False,False,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-002,A,189,95.1,1.99,5195.61,0.0,8132.67,1875.6152100000002,False,False,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-003,B,40,11.6,3.46,254.4,0.0,549.2,136.6128,False,False,False,Critical (<14d)
20250401,2025-04,2025,4,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-001,A,334,132.0,2.53,6022.02,0.0,11282.52,2806.2613200000005,False,False,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-003,A,118,59.4,1.99,2400.12,0.0,5077.54,1264.8632400000001,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-001,A,201,40.4,4.98,2010.0,0.0,3453.18,840.18,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-002,A,27,14.0,1.92,736.02,0.0,1201.23,284.83974,False,False,False,Critical (<14d)
20250401,2025-04,2025,4,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-001,A,10,4.3,2.32,181.5,0.0,368.40000000000003,92.02050000000001,False,False,True,Critical (<14d)
20250401,2025-04,2025,4,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-002,C,187,77.8,2.41,1228.59,0.0,1477.3,206.40311999999997,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-001,C,680,150.0,4.53,2482.0,993.895,2849.2000000000003,320.178,False,True,False,Slow-Mover (>90d)
20250401,2025-04,2025,4,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-001,C,158,46.2,3.42,769.46,0.0,876.9,94.64358,False,False,False,Healthy (30-60d)
20250401,2025-04,2025,4,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-003,B,335,84.8,3.95,3547.65,0.0,4026.7,422.17035000000004,False,False,False,Excess (60-90d)
20250401,2025-04,2025,4,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-002,B,27,6.8,3.98,268.65,0.0,321.84,44.32724999999999,False,False,False,Critical (<14d)
20250501,2025-05,2025,5,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-001,C,251,74.0,3.39,1242.45,0.0,1480.9,200.03445000000002,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-002,C,234,45.4,5.15,755.82,0.0,907.92,126.97776000000002,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00003,Cling Film 100m,Household Essentials,WH-002,C,247,68.8,3.59,1084.33,0.0,1375.79,228.79363,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-002,B,0,0.0,3.42,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-003,C,86,30.5,2.82,482.46,0.0,609.74,100.83413999999999,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-003,C,68,32.0,2.13,526.32,0.0,639.2,92.63232000000002,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-003,B,455,120.7,3.77,4750.2,0.0,6033.3,1007.0423999999999,False,False,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00008,Toilet Cleaner 750ml,Household Essentials,WH-002,C,494,108.2,4.57,1852.5,310.125,2163.72,264.9075,False,True,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00009,Bathroom Cleaner 500ml,Household Essentials,WH-001,C,222,68.4,3.25,1072.26,0.0,1367.52,232.68041999999997,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00010,Multi-Surface Wipes 80-Pack,Household Essentials,WH-003,C,236,38.1,6.19,634.84,0.0,762.28,106.01827999999999,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00011,Sponge Scourers 10-Pack,Household Essentials,WH-003,B,155,50.0,3.1,2028.95,0.0,2500.1499999999996,381.4426,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00012,Paper Towels 12-Roll,Household Essentials,WH-001,C,180,87.7,2.05,1497.6,0.0,1753.2,218.6496,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00013,Rubber Gloves Medium Pair,Household Essentials,WH-003,B,371,84.6,4.39,3513.37,0.0,4229.400000000001,593.7595299999999,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00014,Oven Cleaner 300ml,Household Essentials,WH-003,C,0,0.0,2.11,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00015,Drain Unblocker 500ml,Household Essentials,WH-001,C,333,47.6,6.99,815.85,0.0,952.38,118.29825000000001,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00016,Moisturising Hand Cream 100ml,Personal Care,WH-003,C,121,41.4,2.92,510.62,0.0,828.8499999999999,196.07808,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00017,Daily Shampoo 400ml,Personal Care,WH-001,A,213,45.5,4.68,3005.43,0.0,4098.12,802.44981,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00018,Conditioner 400ml,Personal Care,WH-003,A,169,40.4,4.18,2727.66,0.0,3640.2599999999998,681.915,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00019,Body Lotion 250ml,Personal Care,WH-003,C,0,0.0,5.05,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00020,Shower Gel 500ml,Personal Care,WH-001,B,0,0.0,4.24,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00021,Deodorant Roll-On 50ml,Personal Care,WH-001,B,79,25.0,3.16,786.84,0.0,1248.2,291.1308,False,False,False,Low (14-30d)
20250501,2025-05,2025,5,PRD-00022,Facial Cleanser 150ml,Personal Care,WH-001,C,68,16.5,4.13,180.88,0.0,329.12,81.21512,False,False,False,Low (14-30d)
20250501,2025-05,2025,5,PRD-00023,Lip Balm SPF15,Personal Care,WH-003,C,0,0.0,2.68,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00024,Hand Sanitiser 500ml,Personal Care,WH-002,C,260,123.2,2.11,1586.0,427.6100000000001,2464.8,566.202,False,True,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00025,Toothpaste Whitening 100ml,Personal Care,WH-002,B,59,14.9,3.97,487.34,0.0,742.81,167.64496,False,False,False,Low (14-30d)
20250501,2025-05,2025,5,PRD-00026,Mouthwash Fresh Mint 500ml,Personal Care,WH-002,B,28,9.2,3.05,334.88,0.0,459.48,90.75247999999999,False,False,False,Critical (<14d)
20250501,2025-05,2025,5,PRD-00027,Cotton Buds 200-Pack,Personal Care,WH-002,A,296,61.1,4.85,3297.44,0.0,5496.72,1318.976,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00028,Premium Ground Coffee 250g,Food and Beverage,WH-001,B,787,165.0,4.77,6091.38,0.0,8247.76,1589.8501800000001,False,False,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00029,English Breakfast Tea 80-Pack,Food and Beverage,WH-002,C,141,31.6,4.46,521.7,0.0,631.6800000000001,91.2975,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00030,Instant Hot Chocolate 400g,Food and Beverage,WH-002,B,106,21.5,4.94,774.86,0.0,1073.78,215.41108,False,False,False,Low (14-30d)
20250501,2025-05,2025,5,PRD-00031,Organic Honey 340g,Food and Beverage,WH-001,C,61,23.7,2.57,334.28,0.0,473.96999999999997,98.61259999999999,False,False,False,Low (14-30d)
20250501,2025-05,2025,5,PRD-00032,Extra Virgin Olive Oil 500ml,Food and Beverage,WH-003,C,757,79.9,9.48,1211.2,0.0,1597.27,290.68800000000005,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00033,Apple Cider Vinegar 500ml,Food and Beverage,WH-002,B,616,138.1,4.46,5236.0,0.0,6905.360000000001,1267.112,False,False,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00034,Protein Granola 500g,Food and Beverage,WH-002,C,234,42.5,5.51,603.72,0.0,849.42,175.0788,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00035,Mixed Nuts 200g,Food and Beverage,WH-001,B,204,46.1,4.43,1807.44,0.0,2303.16,388.5996,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00036,Herbal Tea Variety 40-Pack,Food and Beverage,WH-002,C,202,83.2,2.43,1256.44,0.0,1664.48,309.08424,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00037,Sparkling Water 12x500ml,Food and Beverage,WH-001,C,117,45.5,2.57,709.02,0.0,909.0899999999999,155.9844,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00038,Luxury Bath Gift Set,Seasonal and Gifting,WH-001,A,531,197.8,2.68,10057.14,0.0,17799.120000000003,4374.8559,False,False,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00039,Premium Scented Candle Set,Seasonal and Gifting,WH-001,A,86,41.1,2.09,2364.14,0.0,3700.58,853.45454,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00040,Artisan Chocolate Selection Box,Seasonal and Gifting,WH-001,B,250,68.7,3.64,1590.0,0.0,3432.5,853.83,False,False,False,Excess (60-90d)
20250501,2025-05,2025,5,PRD-00041,Spa Pamper Set,Seasonal and Gifting,WH-001,A,46,17.3,2.66,829.38,0.0,1553.88,386.49108,False,False,False,Low (14-30d)
20250501,2025-05,2025,5,PRD-00042,Aromatherapy Diffuser Kit,Seasonal and Gifting,WH-003,A,90,43.0,2.09,1830.6,0.0,3872.7000000000003,964.7262,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00043,Premium Notebook and Pen Set,Seasonal and Gifting,WH-002,A,0,0.0,5.24,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00044,Personalised Mug Gift Box,Seasonal and Gifting,WH-003,A,0,0.0,2.02,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00045,Festive Reed Diffuser,Seasonal and Gifting,WH-001,A,94,38.5,2.44,1706.1,0.0,3462.9600000000005,864.9927,False,False,False,Healthy (30-60d)
20250501,2025-05,2025,5,PRD-00046,Professional Floor Cleaner 5L,Cleaning Products,WH-001,C,353,139.4,2.53,2319.21,823.221,2788.7000000000003,389.62728000000004,False,True,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00047,Industrial Degreaser 2L,Cleaning Products,WH-003,C,1019,213.5,4.77,3719.35,2152.405,4269.610000000001,479.79614999999995,False,True,False,Slow-Mover (>90d)
20250501,2025-05,2025,5,PRD-00048,Antibacterial Surface Spray 1L,Cleaning Products,WH-002,C,0,0.0,3.6,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250501,2025-05,2025,5,PRD-00049,Laundry Detergent 2.5kg,Cleaning Products,WH-001,B,7,1.7,4.16,74.13,0.0,84.14,8.82147,False,False,False,Critical (<14d)
20250501,2025-05,2025,5,PRD-00050,Fabric Softener 1.5L,Cleaning Products,WH-001,B,0,0.0,4.19,0.0,0.0,0.0,0.0,True,False,False,Stock-Out
20250601,2025-06,2025,6,PRD-00001,Premium Kitchen Roll 6-Pack,Household Essentials,WH-003,C,229,64.3,3.56,1133.55,0.0,1351.1000000000001,182.50155000000004,False,False,False,Excess (60-90d)
20250601,2025-06,2025,6,PRD-00002,Aluminium Foil 30m Roll,Household Essentials,WH-001,C,304,56.2,5.41,981.92,0.0,1179.52,164.96256000000002,False,False,False,Healthy (30-60d)
20250601,2025-06,2025,6,PRD-00003,Cling Film 100m,Household Essentials,WH-002,C,146,38.7,3.77,640.94,0.0,813.22,135.23834000000002,False,False,False,Healthy (30-60d)
20250601,2025-06,2025,6,PRD-00004,Bin Bags 40L 50-Pack,Household Essentials,WH-002,B,115,32.1,3.59,1430.6,0.0,1683.6000000000001,214.59,False,False,False,Healthy (30-60d)
20250601,2025-06,2025,6,PRD-00005,Washing Up Liquid 500ml,Household Essentials,WH-002,C,187,63.1,2.96,1049.07,0.0,1325.83,219.25563,False,False,False,Excess (60-90d)
20250601,2025-06,2025,6,PRD-00006,Dishwasher Tablets 60-Pack,Household Essentials,WH-002,C,106,47.4,2.23,820.44,0.0,996.4000000000001,144.39744000000002,False,False,False,Healthy (30-60d)
20250601,2025-06,2025,6,PRD-00007,Kitchen Cleaner Spray 750ml,Household Essentials,WH-002,B,261,65.9,3.96,2724.84,0.0,3460.86,577.66608,False,False,False,Excess (60-90d)
